Price,Close,High,Low,Open,Volume
Ticker,TAEE11.SA,TAEE11.SA,TAEE11.SA,TAEE11.SA,TAEE11.SA
Date,,,,,
2021-12-09,23.063343048095703,23.206070579262185,22.933590972018447,23.128220323541836,1211300
2021-12-10,23.21904754638672,23.381237033341392,23.030907147563656,23.030907147563656,1129900
2021-12-13,23.232017517089844,23.43313084954776,23.063339104586564,23.167140252736818,1270000
2021-12-14,23.348798751831055,23.77048991714743,23.270946019157048,23.433135500005285,1506300
2021-12-15,23.64073944091797,23.71210321330179,23.154170965372177,23.433137089336984,2324900
2021-12-16,23.718589782714844,24.004042368597197,23.562886797351293,23.62127510751075,1892500
2021-12-17,23.738048553466797,24.04296551850404,23.634247402043535,23.731562064234257,1410100
2021-12-20,23.49801254272461,23.731565788785634,23.43313526614374,23.71859033346946,1278900
2021-12-21,23.517475128173828,23.666689156147186,23.296897331427317,23.660202665720135,1120300
2021-12-22,23.536937713623047,23.660203308421444,23.368261734971536,23.491524854954747,1321200
2021-12-23,23.472063064575195,23.712102815536234,23.381237346634002,23.569377747978017,867500
2021-12-27,23.523963928222656,23.640740565895847,23.46557560938606,23.56937926493144,817400
2021-12-28,23.543428421020508,23.783468188144237,23.465575679130083,23.56289036908543,798900
2021-12-29,23.49801254272461,23.65371305688859,23.420159810827567,23.549911889174254,840700
2021-12-30,23.543428421020508,23.640740636160487,23.478551136111818,23.530452964038773,1238800
2022-01-03,23.66668701171875,23.848338424998243,23.413671836132345,23.595323249411837,3007200
2022-01-04,23.783466339111328,23.952142317129557,23.44611190825969,23.6147903610931,2351300
2022-01-05,23.543428421020508,23.80941910210771,23.51099101597385,23.74454181719902,1375000
2022-01-06,23.49152183532715,23.614787414280848,23.381234185542123,23.556399107096166,2044500
2022-01-07,23.510984420776367,23.673173875328366,23.36825690882991,23.51747091003999,1703700
2022-01-10,23.465574264526367,23.61479077341327,23.42016140523565,23.465574264526367,1427200
2022-01-11,23.407180786132812,23.53044386758494,23.342303526304526,23.459080119181028,1424000
2022-01-12,23.45259666442871,23.582346251240843,23.348795510090167,23.45259666442871,2414800
2022-01-13,23.400699615478516,23.510989756507442,23.35528675588285,23.407188581029462,1533200
2022-01-14,23.387720108032227,23.45908386783975,23.3163563482247,23.387720108032227,1691200
2022-01-17,23.43962287902832,23.63424974791322,23.329332752610767,23.394210025449006,1355900
2022-01-18,23.510984420776367,23.58234570193492,23.381232362171833,23.400694304777375,1401700
2022-01-19,23.893754959106445,23.978091705348653,23.491523273950435,23.510987694080576,2040700
2022-01-20,24.432222366333008,24.61387378603032,23.89375459730955,23.89375459730955,2858300
2022-01-21,24.620361328125,24.77606182892062,24.19866772840841,24.315444341412547,2466300
2022-01-24,24.698209762573242,24.977175820370345,24.57494666893846,24.65279691361229,1831000
2022-01-25,24.665775299072266,24.795527372163054,24.315445444171623,24.633337899503307,1954600
