Price,Close,High,Low,Open,Volume
Ticker,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA
Date,,,,,
2021-10-20,20.97847557067871,21.204398488159296,20.709521768497652,20.709521768497652,2616600
2021-10-21,20.736417770385742,20.892412278466512,20.472843170855146,20.50511705465271,3688020
2021-10-22,20.37063980102539,20.634215841773408,19.972586129839655,20.553528976236002,3434060
2021-10-25,20.800968170166016,20.962341907552446,20.311470610416755,20.376019818096545,2517760
2021-10-26,20.714900970458984,20.935444683362448,20.37601872559047,20.60194022216948,2604140
2021-10-27,21.231300354003906,21.40881034257576,20.757938948104833,20.860142713433454,3028480
2021-10-28,20.940826416015625,21.403429341152094,20.827865654172424,21.134474051907123,1897140
2021-10-29,20.930065155029297,21.23129572786287,20.72027988531459,20.983855918357058,1979460
2021-11-01,21.03765106201172,21.317363357733033,20.95696418754206,21.204402595299925,1876980
2021-11-03,21.47335433959961,21.70465649883497,20.9300660273353,21.11833442501587,2863420
2021-11-04,21.40342903137207,21.640108993022558,21.12371530478586,21.532527453431243,2290540
2021-11-05,21.2474365234375,21.564803388098948,21.118338089121856,21.564803388098948,2266460
2021-11-08,21.26357078552246,21.43032230468422,21.107576270521218,21.107576270521218,1827840
2021-11-09,21.344255447387695,21.575556149478857,21.204398607641235,21.236673925909074,1660960
2021-11-10,21.554039001464844,21.666999741244105,21.333496741550444,21.38190828197388,1629880
2021-11-11,21.656240463256836,21.753064976727643,21.53252272535437,21.586313483338735,1562540
2021-11-12,21.35501480102539,21.747689264930695,21.231297043168745,21.59707540555701,2470440
2021-11-16,21.172119140625,21.46259120262155,21.04840142062912,21.419558889737182,1478400
2021-11-17,21.03765106201172,21.376533349311046,20.860141087277686,21.177506491685364,1792840
2021-11-18,21.107574462890625,21.435699689220534,21.04840591776627,21.155987441149467,1574720
2021-11-19,21.38190460205078,21.65085979247394,21.12370784906431,21.16674016243756,1870400
2021-11-22,21.102197647094727,21.5540421077026,21.059165320113863,21.419565906340658,1422400
2021-11-23,21.112958908081055,21.15061345604619,20.800971263954903,21.15061345604619,2377900
2021-11-24,21.03765106201172,21.139853382999004,20.827865762940213,21.01613417912007,1507520
2021-11-25,21.161367416381836,21.285085167227386,20.95696136555778,21.069922112780027,1350580
2021-11-26,20.97847557067871,21.016130108445683,20.800965630327088,20.843999387775053,1033060
2021-11-29,20.90317153930664,21.161369819437,20.806348441085003,21.043029838777667,1313060
2021-11-30,20.725658416748047,20.973098218033552,20.585803011291603,20.870894478369724,3836420
2021-12-01,20.639589309692383,21.080675182593925,20.553523248013985,20.77944612127973,2179660
2021-12-02,21.118331909179688,21.451836339629384,20.71489906090794,20.843998893818714,2722300
2021-12-03,21.231300354003906,21.548665783151858,21.08068503476917,21.08606425591142,1697640
2021-12-06,21.376535415649414,21.467979304030194,21.20978386624236,21.424948406835412,1860180
2021-12-07,21.145231246948242,21.564800381795774,21.102197483926183,21.47873429212559,1518720
2021-12-08,21.118331909179688,21.381907921807333,21.021508829963746,21.18826032700174,1813560
2021-12-09,20.973102569580078,21.20440332310825,20.849383361454674,21.112958004054043,1968960
2021-12-10,21.107574462890625,21.408805026561627,21.032268258346658,21.064542140812105,1265600
2021-12-13,21.26357078552246,21.387289978920453,20.956962412161086,21.112955490788426,1851920
